course_id,is_paid,price,num_subscribers,num_reviews,num_lectures,level,content_duration,published_timestamp,subject
1133648,TRUE,30,7,2,18,All Levels,2.5 hours,2017-03-16T16:31:23Z,Graphic Design
275294,TRUE,25,5685,5,12,All Levels,3.5 hours,2014-08-05T18:24:18Z,Cybersecurity
609642,FALSE,Free,817,42,18,Beginner Level,5 hours,2015-10-09T23:42:33Z,Graphic Design
17349,FALSE,Free,47811,1041,22,All Levels,2.5 hours,2012-05-09T18:14:57Z,Graphic Design
441016,TRUE,30,30,5,9,All Levels,1 hour,2015-03-08T19:26:34Z,Cybersecurity
514398,TRUE,50,18,2,30,All Levels,1 hour,2015-06-17T22:35:25Z,Graphic Design
109622,TRUE,30,10338,52,41,Beginner Level,2.5 hours,2013-10-23T18:34:25Z,Cybersecurity
32908,TRUE,50,1175,92,75,All Levels,12.5 hours,2013-01-15T02:01:23Z,Cybersecurity
249934,TRUE,180,944,44,187,Beginner Level,13 hours,2014-06-25T15:09:12Z,Cybersecurity
595258,TRUE,20,4158,51,30,Beginner Level,2.5 hours,2016-02-25T21:48:39Z,Cybersecurity
570996,TRUE,20,37,7,15,All Levels,1 hour,2015-08-04T21:56:58Z,Cybersecurity
754028,FALSE,Free,17847,1440,17,Beginner Level,1 hour,2016-02-24T14:53:28Z,Cybersecurity
1136912,TRUE,100,9,2,101,Beginner Level,10 hours,2017-04-06T00:39:12Z,Cybersecurity
941520,TRUE,60,164,3,22,All Levels,1.5 hours,2016-09-25T18:41:49Z,Cybersecurity
562668,TRUE,20,87,22,86,All Levels,4 hours,2015-09-01T18:36:10Z,Cybersecurity
773502,TRUE,20,15,4,36,Beginner Level,4.5 hours,2017-05-01T22:58:40Z,Cybersecurity
777276,TRUE,20,45,10,47,Beginner Level,4.5 hours,2016-06-29T14:53:51Z,Cybersecurity
829206,TRUE,20,18,2,11,Beginner Level,1 hour,2016-05-23T17:03:43Z,Cybersecurity
757508,TRUE,20,853,4,35,Beginner Level,5 hours,2016-03-08T16:40:40Z,Cybersecurity
403468,TRUE,100,2591,44,69,All Levels,10 hours,2015-01-26T20:09:29Z,Cybersecurity
743568,TRUE,65,256,29,39,Beginner Level,3.5 hours,2016-03-06T23:27:44Z,Cybersecurity
189160,FALSE,Free,19614,635,14,All Levels,1.5 hours,2014-04-23T15:10:52Z,Cybersecurity
515326,TRUE,20,1850,40,20,All Levels,1 hour,2015-06-01T20:09:03Z,Cybersecurity
460652,TRUE,20,44,5,8,Expert Level,31 mins,2015-03-29T22:10:23Z,Cybersecurity
375594,TRUE,190,1941,128,527,All Levels,71.5 hours,2014-12-22T16:57:30Z,Cybersecurity
256094,TRUE,20,2046,9,72,Beginner Level,5.5 hours,2014-07-05T15:25:07Z,Cybersecurity
471556,TRUE,20,2045,3,10,All Levels,2 hours,2015-04-12T16:28:31Z,Cybersecurity
430968,TRUE,25,2650,5,17,Beginner Level,1 hour,2015-02-24T14:30:21Z,Cybersecurity
742602,TRUE,30,3607,21,19,All Levels,1.5 hours,2016-02-03T18:04:01Z,Cybersecurity
591724,TRUE,105,1,0,25,All Levels,1.5 hours,2017-06-20T02:29:09Z,Cybersecurity
407984,TRUE,30,5057,142,13,Beginner Level,1 hour,2015-02-06T07:12:25Z,Cybersecurity
476880,TRUE,75,47,5,27,All Levels,2.5 hours,2015-06-01T20:58:11Z,Cybersecurity
895936,TRUE,20,1092,48,13,Beginner Level,1 hour,2016-07-05T20:58:26Z,Cybersecurity
93850,TRUE,25,9,3,13,All Levels,1.5 hours,2013-10-02T05:31:08Z,Cybersecurity
885342,FALSE,Free,1086,37,5,Beginner Level,37 mins,2016-12-19T23:43:54Z,Cybersecurity
871358,TRUE,50,249,46,28,All Levels,5 hours,2016-06-20T22:09:31Z,Cybersecurity
1006314,TRUE,45,2174,74,51,Intermediate Level,2.5 hours,2016-12-19T19:26:30Z,Cybersecurity
1023650,TRUE,200,226,12,29,Intermediate Level,4.5 hours,2016-12-05T16:33:34Z,Cybersecurity
1154754,TRUE,195,4991,137,79,Beginner Level,11.5 hours,2017-03-29T22:36:05Z,Cybersecurity
130298,TRUE,50,1334,86,54,Beginner Level,6 hours,2014-01-05T03:44:26Z,Cybersecurity
358062,TRUE,95,2240,185,44,All Levels,2.5 hours,2014-12-03T21:41:25Z,Cybersecurity
777932,TRUE,20,1369,17,31,All Levels,1.5 hours,2016-03-06T21:33:58Z,Cybersecurity
493014,TRUE,20,2317,44,22,All Levels,2 hours,2015-05-05T17:47:11Z,Cybersecurity
862786,TRUE,20,656,17,20,All Levels,1.5 hours,2016-05-30T18:00:22Z,Cybersecurity
304000,TRUE,20,232,7,17,All Levels,1 hour,2014-09-20T08:26:56Z,Cybersecurity
818572,TRUE,20,13,2,17,Intermediate Level,1.5 hours,2016-05-05T16:50:07Z,Cybersecurity
739390,TRUE,150,1988,137,27,All Levels,1.5 hours,2016-06-15T23:45:51Z,Cybersecurity
1119920,TRUE,100,1223,14,29,Beginner Level,1 hour,2017-03-07T23:10:03Z,Cybersecurity
313512,TRUE,20,2,0,28,Beginner Level,2.5 hours,2014-11-08T02:53:57Z,Cybersecurity
1107904,TRUE,50,45,1,72,All Levels,8 hours,2017-02-09T21:58:02Z,Cybersecurity
73860,TRUE,50,87,25,113,All Levels,24 hours,2013-10-26T12:54:58Z,Cybersecurity
65802,TRUE,50,86,7,87,All Levels,47 hours,2013-07-24T03:18:38Z,Cybersecurity
1258666,TRUE,50,0,0,9,Intermediate Level,2 hours,2017-06-29T23:20:10Z,Cybersecurity
387348,TRUE,30,751,1,61,Beginner Level,3 hours,2015-05-14T21:17:53Z,Cybersecurity
707224,TRUE,30,5,2,15,Beginner Level,2 hours,2017-02-03T16:23:16Z,Cybersecurity
698278,TRUE,50,1237,54,35,Beginner Level,2.5 hours,2016-02-04T17:03:14Z,Cybersecurity
724062,TRUE,20,1374,19,9,Beginner Level,2 hours,2016-01-14T18:58:56Z,Cybersecurity
58977,TRUE,95,8095,249,12,Beginner Level,35 mins,2013-06-09T00:21:26Z,Cybersecurity
746366,TRUE,40,222,12,35,Beginner Level,3 hours,2016-02-17T17:55:46Z,Cybersecurity
233294,TRUE,20,167,6,29,Beginner Level,1.5 hours,2014-06-11T17:50:13Z,Cybersecurity
815672,TRUE,75,76,13,77,Beginner Level,6 hours,2016-04-27T17:01:52Z,Cybersecurity
376712,TRUE,30,27,5,12,Beginner Level,2 hours,2015-01-09T15:35:12Z,Cybersecurity
364034,TRUE,20,50,18,13,Beginner Level,1.5 hours,2014-12-16T03:10:02Z,Cybersecurity
945194,TRUE,20,465,51,28,Beginner Level,1 hour,2016-09-12T21:20:45Z,Cybersecurity
950748,TRUE,20,384,37,18,Intermediate Level,43 mins,2016-09-12T21:20:46Z,Cybersecurity
950750,TRUE,20,326,23,14,Expert Level,1 hour,2016-09-12T21:20:48Z,Cybersecurity
779678,TRUE,80,1187,6,6,All Levels,42 mins,2016-03-03T22:25:41Z,Cybersecurity
99946,TRUE,20,237,12,6,Intermediate Level,1.5 hours,2013-10-08T07:43:00Z,Machine Learning
574428,TRUE,20,953,11,13,All Levels,2 hours,2015-08-07T22:08:40Z,Machine Learning
482334,TRUE,20,35,4,26,All Levels,3 hours,2016-09-14T16:38:02Z,Machine Learning
644820,TRUE,20,75,7,22,Beginner Level,1.5 hours,2015-11-01T20:45:47Z,Machine Learning
638100,TRUE,30,77,4,14,All Levels,2 hours,2015-10-13T20:36:14Z,Machine Learning
1034414,FALSE,Free,3042,40,13,All Levels,34 mins,2016-12-13T16:13:47Z,Machine Learning
636842,TRUE,30,119,12,16,All Levels,1.5 hours,2015-10-12T22:02:04Z,Machine Learning
720814,TRUE,35,1772,19,15,Beginner Level,3.5 hours,2016-01-08T21:40:03Z,Cybersecurity
1090788,TRUE,40,2865,95,32,Beginner Level,4 hours,2017-01-27T16:45:13Z,Web Development
660846,TRUE,20,21,1,28,All Levels,3 hours,2015-11-06T19:05:01Z,Cybersecurity
1139400,TRUE,95,1437,24,20,Beginner Level,1 hour,2017-03-09T23:25:27Z,Web Development
178776,TRUE,50,739,54,24,All Levels,4.5 hours,2014-03-11T16:29:50Z,Cybersecurity
714188,TRUE,20,50,6,12,All Levels,3 hours,2016-01-04T21:01:48Z,Cybersecurity
427066,TRUE,25,136,20,34,Beginner Level,4 hours,2015-12-07T21:39:25Z,Machine Learning
1114060,FALSE,Free,4645,171,19,Intermediate Level,2 hours,2017-02-28T16:27:45Z,Web Development
793000,TRUE,20,545,13,23,All Levels,2 hours,2016-03-20T20:57:08Z,Graphic Design
834226,TRUE,95,1534,24,23,Beginner Level,1.5 hours,2016-05-03T00:54:17Z,Graphic Design
1160196,TRUE,35,189,7,16,All Levels,1 hour,2017-06-09T23:29:48Z,Web Development
304422,TRUE,20,16,2,10,All Levels,1 hour,2014-09-22T04:57:47Z,Cybersecurity
785210,TRUE,95,3,0,41,Beginner Level,2.5 hours,2016-03-09T00:34:03Z,Machine Learning
759130,TRUE,50,135,1,28,All Levels,6.5 hours,2016-04-01T16:31:20Z,Machine Learning
618586,TRUE,50,156,4,62,All Levels,3 hours,2015-09-22T22:02:02Z,Machine Learning
782256,TRUE,20,1,0,27,All Levels,2 hours,2016-03-17T17:43:59Z,Cybersecurity
921560,TRUE,95,177,19,10,All Levels,1 hour,2016-08-06T07:33:17Z,Web Development
883394,TRUE,20,543,14,11,All Levels,36 mins,2016-06-21T03:14:09Z,Cybersecurity
235112,TRUE,20,212,25,14,Intermediate Level,1.5 hours,2014-06-02T06:52:58Z,Cybersecurity
529718,TRUE,20,2769,54,32,All Levels,1.5 hours,2015-06-19T22:06:07Z,Cybersecurity
876898,TRUE,200,12,0,20,All Levels,2 hours,2016-10-18T18:51:48Z,Cybersecurity
895030,TRUE,20,38,6,16,All Levels,1 hour,2016-07-04T21:31:45Z,Cybersecurity
882276,TRUE,20,18,4,13,All Levels,35 mins,2016-06-20T19:56:50Z,Cybersecurity
917172,TRUE,20,50,1,23,All Levels,1.5 hours,2016-07-29T16:49:37Z,Cybersecurity
1046992,FALSE,Free,3137,30,69,All Levels,9 hours,2017-04-12T16:26:51Z,Cybersecurity
706670,TRUE,200,1199,37,79,All Levels,18 hours,2016-01-01T19:04:07Z,Cybersecurity
725658,TRUE,75,55,2,27,All Levels,5.5 hours,2016-01-13T03:15:11Z,Cybersecurity
97338,FALSE,Free,22344,712,26,Beginner Level,3.5 hours,2013-10-16T17:40:23Z,Cybersecurity
373716,TRUE,20,6050,34,25,All Levels,1.5 hours,2014-12-19T08:49:47Z,Cybersecurity
914164,TRUE,195,11,0,45,Beginner Level,4.5 hours,2016-09-22T16:40:03Z,Cybersecurity
240256,TRUE,25,521,60,27,All Levels,2.5 hours,2014-11-30T19:52:37Z,Cybersecurity
231256,TRUE,25,35,2,28,Beginner Level,4 hours,2014-06-17T22:18:21Z,Cybersecurity
103144,TRUE,85,623,7,22,All Levels,6 hours,2013-10-18T16:06:44Z,Cybersecurity
509512,TRUE,20,68,10,23,Beginner Level,30 mins,2015-05-25T18:19:21Z,Cybersecurity
1218552,FALSE,Free,1780,32,9,Beginner Level,1 hour,2017-05-18T16:48:46Z,Cybersecurity
236070,TRUE,135,313,16,25,All Levels,2.5 hours,2016-11-28T17:21:07Z,Cybersecurity
1187084,TRUE,100,0,0,16,All Levels,1 hour,2017-07-06T21:16:13Z,Cybersecurity
403602,TRUE,20,1168,38,11,All Levels,41 mins,2015-01-25T18:41:28Z,Cybersecurity
658764,TRUE,50,131,2,38,All Levels,3 hours,2015-11-03T18:54:45Z,Cybersecurity
308696,TRUE,150,2602,402,57,Beginner Level,5 hours,2015-10-28T17:32:56Z,Cybersecurity
999262,TRUE,200,31,8,34,All Levels,5.5 hours,2016-11-07T14:51:41Z,Cybersecurity
598846,TRUE,140,813,94,52,Beginner Level,5 hours,2015-10-05T16:19:45Z,Cybersecurity
478598,TRUE,75,1303,21,44,Beginner Level,3 hours,2015-06-19T15:22:42Z,Cybersecurity
614510,TRUE,20,2239,4,7,All Levels,1 hour,2015-09-20T20:25:11Z,Cybersecurity
260470,TRUE,200,10603,872,42,All Levels,5.5 hours,2014-10-12T21:19:11Z,Cybersecurity
737514,TRUE,20,1086,27,28,All Levels,2 hours,2016-02-05T00:04:50Z,Cybersecurity
671578,TRUE,50,1315,48,59,Beginner Level,2.5 hours,2015-11-18T22:40:10Z,Cybersecurity
308694,TRUE,185,5528,506,32,All Levels,3 hours,2015-02-19T11:31:27Z,Cybersecurity
798740,TRUE,200,2295,84,39,All Levels,4 hours,2016-05-02T19:26:48Z,Cybersecurity
324656,TRUE,95,136,14,25,All Levels,4.5 hours,2014-11-18T10:52:45Z,Cybersecurity
709500,TRUE,20,3223,240,23,All Levels,1 hour,2016-03-30T15:29:03Z,Cybersecurity
881378,TRUE,20,1423,103,37,Beginner Level,1.5 hours,2016-06-19T14:56:45Z,Cybersecurity
891484,TRUE,20,1754,100,49,Intermediate Level,2.5 hours,2016-06-30T17:06:46Z,Cybersecurity
964828,TRUE,95,223,34,16,All Levels,1.5 hours,2016-12-14T22:45:02Z,Cybersecurity
1100054,TRUE,100,271,48,47,All Levels,3.5 hours,2017-02-20T23:45:20Z,Cybersecurity
1050168,TRUE,200,100,24,33,All Levels,4 hours,2017-01-02T15:18:21Z,Cybersecurity
1041522,TRUE,95,57,13,14,All Levels,1.5 hours,2016-12-21T14:44:15Z,Cybersecurity
308690,TRUE,195,16900,2476,52,Beginner Level,5.5 hours,2014-12-12T23:58:39Z,Cybersecurity
838260,TRUE,20,750,13,28,All Levels,2.5 hours,2016-05-05T19:34:08Z,Cybersecurity
794151,TRUE,195,4061,52,16,All Levels,2 hours,2016-03-16T15:40:19Z,Cybersecurity
706942,FALSE,Free,9483,183,22,Beginner Level,2 hours,2016-01-14T02:46:59Z,Cybersecurity
1188178,TRUE,50,989,9,11,All Levels,1 hour,2017-04-24T16:42:56Z,Cybersecurity
1240408,TRUE,175,3,0,27,Beginner Level,1 hour,2017-07-04T22:23:09Z,Cybersecurity
830870,FALSE,Free,1685,29,16,Beginner Level,2 hours,2016-04-28T22:42:54Z,Cybersecurity
1018380,TRUE,195,677,45,40,All Levels,4.5 hours,2016-12-18T16:13:47Z,Cybersecurity
575476,TRUE,100,45,4,31,All Levels,1.5 hours,2015-09-25T19:08:09Z,Cybersecurity
722174,TRUE,150,3523,46,45,All Levels,4 hours,2016-01-10T21:39:39Z,Cybersecurity
972126,TRUE,200,152,7,30,All Levels,3 hours,2016-10-09T21:19:54Z,Cybersecurity
721746,TRUE,50,21,3,24,All Levels,42 mins,2016-02-13T05:53:11Z,Cybersecurity
843536,TRUE,120,54,11,12,All Levels,36 mins,2016-12-05T17:01:51Z,Cybersecurity
327962,TRUE,20,512,13,15,All Levels,40 mins,2014-11-04T12:37:45Z,Cybersecurity
585752,TRUE,150,2096,48,29,All Levels,41 mins,2015-08-24T22:16:54Z,Cybersecurity
592338,TRUE,200,4284,93,76,All Levels,5 hours,2015-09-11T16:47:02Z,Cybersecurity
1029062,TRUE,50,33,4,26,Intermediate Level,1 hour,2016-12-14T15:49:54Z,Cybersecurity
877106,TRUE,20,10,1,5,Beginner Level,36 mins,2016-06-16T20:23:51Z,Cybersecurity
543212,TRUE,200,1699,40,28,All Levels,3.5 hours,2015-07-07T20:37:59Z,Cybersecurity
538540,TRUE,95,1776,14,29,All Levels,2.5 hours,2015-07-08T21:09:43Z,Cybersecurity
850726,TRUE,25,136,28,21,All Levels,3 hours,2016-05-16T21:40:10Z,Cybersecurity
1243448,TRUE,200,611,4,26,Beginner Level,1 hour,2017-06-07T17:15:07Z,Cybersecurity
1102462,TRUE,195,484,57,19,Beginner Level,1 hour,2017-03-14T18:30:55Z,Cybersecurity
910650,TRUE,160,2379,33,44,All Levels,3.5 hours,2016-08-06T00:52:21Z,Cybersecurity
1001010,TRUE,50,137,39,27,Intermediate Level,1.5 hours,2016-11-10T15:10:05Z,Cybersecurity
244000,TRUE,125,8,1,19,Intermediate Level,2.5 hours,2014-06-16T11:02:39Z,Cybersecurity
1266306,TRUE,140,1026,25,37,Beginner Level,3 hours,2017-06-27T22:21:31Z,Cybersecurity
805630,TRUE,25,9,5,9,Beginner Level,2 hours,2016-04-01T21:22:52Z,Cybersecurity
773060,TRUE,25,42,14,11,All Levels,41 mins,2016-02-29T18:44:03Z,Cybersecurity
696342,TRUE,150,152,27,26,All Levels,3 hours,2017-02-07T05:21:14Z,Cybersecurity
398798,TRUE,50,956,4,21,All Levels,5.5 hours,2015-01-20T04:28:14Z,Cybersecurity
702800,TRUE,50,14,3,22,Beginner Level,1.5 hours,2016-01-16T02:52:22Z,Cybersecurity
965306,FALSE,Free,2955,43,30,Intermediate Level,2 hours,2016-10-05T15:39:55Z,Cybersecurity
944534,TRUE,150,13,0,19,Intermediate Level,2 hours,2016-09-21T19:07:06Z,Cybersecurity
1174084,TRUE,35,77,5,28,Intermediate Level,2 hours,2017-04-26T05:08:15Z,Cybersecurity
1029554,TRUE,45,418,85,71,Beginner Level,11 hours,2017-03-03T20:08:35Z,Graphic Design
1164832,TRUE,200,6,0,11,Beginner Level,1 hour,2017-05-15T14:15:55Z,Graphic Design
105972,TRUE,20,6374,21,14,All Levels,1 hour,2013-10-16T04:41:28Z,Cybersecurity
1087244,TRUE,50,2489,39,16,Beginner Level,2 hours,2017-03-01T21:54:39Z,Graphic Design
311538,FALSE,Free,8337,300,129,Beginner Level,20.5 hours,2014-12-12T21:47:15Z,Web Development
885413,TRUE,40,0,0,18,Beginner Level,2 hours,2016-07-27T21:07:46Z,Cybersecurity
885974,TRUE,30,6219,23,20,All Levels,1 hour,2017-02-14T04:42:58Z,Cybersecurity
19421,FALSE,Free,101154,1042,95,Beginner Level,4.5 hours,2012-06-15T17:00:33Z,Machine Learning
936884,FALSE,Free,2481,71,26,All Levels,1.5 hours,2016-08-22T18:10:12Z,Cybersecurity
1136038,TRUE,25,0,0,27,Beginner Level,1 hour,2017-04-17T22:33:13Z,Cybersecurity
854746,TRUE,195,2267,28,81,All Levels,5 hours,2016-05-24T17:13:50Z,Graphic Design
619856,TRUE,50,88,1,48,All Levels,3 hours,2015-09-24T00:34:24Z,Machine Learning
1196816,TRUE,50,223,2,29,Beginner Level,4 hours,2017-05-02T05:53:56Z,Cybersecurity
1196728,TRUE,50,230,0,22,Beginner Level,4.5 hours,2017-05-01T23:42:52Z,Cybersecurity
429866,TRUE,20,237,25,32,Beginner Level,6 hours,2015-04-17T17:20:21Z,Graphic Design
823996,TRUE,50,6134,93,15,Beginner Level,2 hours,2016-04-17T20:13:31Z,Web Development
1115348,TRUE,195,1121,174,62,Intermediate Level,5 hours,2017-05-08T21:59:53Z,Web Development
121490,TRUE,20,817,14,13,All Levels,38 mins,2013-11-18T08:27:35Z,Graphic Design
1014776,TRUE,85,3295,531,162,All Levels,31.5 hours,2016-11-23T23:05:38Z,Web Development
394832,FALSE,Free,10917,319,25,All Levels,2 hours,2015-06-09T19:51:50Z,Web Development
1041176,TRUE,55,1409,41,17,Beginner Level,1.5 hours,2016-12-21T00:56:03Z,Machine Learning
1098994,TRUE,45,3141,10,15,Beginner Level,1 hour,2017-02-02T18:41:15Z,Machine Learning
355374,TRUE,25,1184,2,7,Intermediate Level,1.5 hours,2014-11-28T11:43:27Z,Cybersecurity
172898,TRUE,50,406,13,15,All Levels,2.5 hours,2014-03-04T19:36:43Z,Cybersecurity
945750,TRUE,20,1560,43,25,All Levels,3 hours,2016-08-31T22:03:44Z,Cybersecurity
831940,TRUE,20,217,0,47,Beginner Level,2.5 hours,2017-02-06T16:35:44Z,Cybersecurity
826568,TRUE,95,314,43,49,Beginner Level,6.5 hours,2016-04-21T15:10:14Z,Web Development
1163768,TRUE,50,1452,10,11,Beginner Level,1 hour,2017-04-01T03:45:46Z,Graphic Design
265960,FALSE,Free,17160,620,23,All Levels,1 hour,2014-08-29T20:10:38Z,Cybersecurity
575676,TRUE,20,3125,54,13,Beginner Level,2 hours,2015-08-09T18:34:30Z,Cybersecurity
374404,TRUE,20,172,24,15,Beginner Level,1 hour,2014-12-30T12:08:21Z,Graphic Design
429482,TRUE,35,7,1,19,All Levels,1 hour,2015-02-23T04:37:14Z,Cybersecurity
530430,TRUE,95,26,4,5,Beginner Level,1 hour,2015-06-17T23:50:28Z,Cybersecurity
754524,TRUE,50,38,9,25,Intermediate Level,2.5 hours,2016-05-27T17:16:58Z,Cybersecurity
760698,TRUE,35,82,6,7,All Levels,1.5 hours,2016-02-17T18:12:40Z,Machine Learning
436488,TRUE,50,472,34,23,All Levels,5.5 hours,2015-03-05T22:58:02Z,Cybersecurity
363404,FALSE,Free,4863,202,6,Beginner Level,1.5 hours,2015-02-07T07:04:07Z,Cybersecurity
541824,TRUE,50,83,10,15,All Levels,2.5 hours,2015-07-19T19:23:14Z,Cybersecurity
118836,TRUE,20,16,0,22,All Levels,1.5 hours,2013-12-01T04:10:23Z,Cybersecurity
116924,TRUE,25,91,11,35,Beginner Level,8.5 hours,2014-01-29T09:35:29Z,Cybersecurity
801702,TRUE,195,225,41,33,All Levels,5 hours,2016-03-30T01:44:45Z,Cybersecurity
861764,TRUE,30,2,1,10,Intermediate Level,1.5 hours,2016-06-28T17:51:41Z,Cybersecurity
720994,TRUE,115,1284,230,45,All Levels,4.5 hours,2016-01-29T01:16:05Z,Cybersecurity
1197810,TRUE,50,327,0,14,All Levels,1 hour,2017-05-02T04:52:52Z,Graphic Design
1175694,TRUE,20,727,11,25,Beginner Level,3 hours,2017-04-26T18:17:51Z,Cybersecurity
814068,TRUE,195,1420,70,29,All Levels,2.5 hours,2016-04-28T18:04:46Z,Cybersecurity
993160,TRUE,20,27,4,15,Beginner Level,1.5 hours,2016-12-14T17:29:34Z,Cybersecurity
138228,TRUE,35,2543,44,17,All Levels,2 hours,2014-02-12T17:15:13Z,Machine Learning
390198,TRUE,50,1195,3,7,All Levels,2 hours,2015-01-12T00:55:49Z,Cybersecurity
326310,TRUE,100,92,5,71,All Levels,3.5 hours,2014-11-05T18:40:00Z,Machine Learning
534376,TRUE,75,22355,54,26,All Levels,1.5 hours,2015-06-23T20:39:16Z,Web Development
574876,TRUE,100,14260,44,43,Beginner Level,3 hours,2015-09-25T18:13:40Z,Web Development
409818,FALSE,Free,6853,398,23,Beginner Level,37 mins,2015-03-30T22:01:08Z,Machine Learning
233900,TRUE,200,7159,61,18,All Levels,2 hours,2014-06-02T03:34:56Z,Cybersecurity
73030,TRUE,20,153,8,14,All Levels,1.5 hours,2013-08-05T16:02:15Z,Cybersecurity
1017116,TRUE,200,10674,102,26,Beginner Level,2 hours,2016-11-22T15:09:59Z,Web Development
45139,TRUE,60,727,64,9,All Levels,1 hour,2013-03-08T11:42:48Z,Cybersecurity
212376,FALSE,Free,9833,241,15,Beginner Level,1 hour,2014-08-16T22:20:47Z,Web Development
594854,TRUE,20,3,0,28,Beginner Level,1 hour,2015-10-20T20:02:26Z,Machine Learning
1191946,FALSE,Free,6909,401,14,Beginner Level,2 hours,2017-04-27T22:25:40Z,Web Development
1004788,TRUE,20,997,31,20,All Levels,2 hours,2016-11-07T22:03:01Z,Web Development
1195812,TRUE,20,1011,15,11,Beginner Level,36 mins,2017-05-02T21:49:34Z,Graphic Design
783158,TRUE,40,7375,52,17,Beginner Level,1.5 hours,2016-03-07T18:40:52Z,Web Development
490392,TRUE,100,92,10,57,Beginner Level,5.5 hours,2015-05-01T21:29:51Z,Graphic Design
1267892,TRUE,200,1415,17,23,Beginner Level,1.5 hours,2017-06-27T00:56:40Z,Web Development
413494,TRUE,25,1780,69,21,Beginner Level,1.5 hours,2015-02-12T22:26:09Z,Web Development
352748,TRUE,85,608,88,48,All Levels,3.5 hours,2014-11-21T09:09:23Z,Web Development
842728,TRUE,195,1645,75,12,All Levels,1 hour,2016-05-23T21:14:50Z,Web Development
532140,TRUE,75,1090,14,45,Beginner Level,4.5 hours,2015-06-19T22:25:42Z,Graphic Design
41884,FALSE,Free,47652,1141,26,Beginner Level,4 hours,2013-05-29T15:28:07Z,Machine Learning
594852,TRUE,20,6,0,27,Beginner Level,1 hour,2015-12-17T20:36:08Z,Machine Learning
1266892,FALSE,Free,270,1,24,Beginner Level,1.5 hours,2017-07-03T20:21:23Z,Machine Learning
797832,TRUE,20,1613,21,20,Beginner Level,1 hour,2016-04-14T05:38:18Z,Web Development
1153326,TRUE,40,5,0,16,All Levels,1.5 hours,2017-05-01T00:12:09Z,Graphic Design
315812,TRUE,50,103,33,309,All Levels,38 hours,2014-10-30T14:39:14Z,Machine Learning
550360,TRUE,20,1002,29,44,Beginner Level,6.5 hours,2015-07-10T22:09:07Z,Graphic Design
388104,TRUE,20,1452,21,27,All Levels,2 hours,2015-01-08T19:48:25Z,Graphic Design
818990,TRUE,200,5809,1445,61,Beginner Level,15 hours,2016-08-28T17:54:07Z,Web Development
430994,TRUE,20,11,2,183,Beginner Level,2 hours,2015-06-09T17:18:29Z,Machine Learning
778682,TRUE,20,1981,28,38,Beginner Level,2 hours,2016-03-21T17:32:24Z,Machine Learning
828596,TRUE,30,153,41,27,Intermediate Level,2 hours,2016-05-16T21:50:20Z,Cybersecurity
1121696,TRUE,20,1763,17,30,Beginner Level,2 hours,2017-02-24T17:28:52Z,Web Development
1203040,TRUE,60,1343,11,22,Intermediate Level,3.5 hours,2017-05-05T16:32:38Z,Web Development
64585,TRUE,30,668,39,46,Intermediate Level,11.5 hours,2013-07-11T23:06:29Z,Machine Learning
660876,FALSE,Free,23229,2215,12,Beginner Level,1 hour,2015-11-09T19:10:57Z,Graphic Design
286508,TRUE,30,1350,29,11,Beginner Level,38 mins,2014-08-29T08:03:27Z,Graphic Design
749542,TRUE,200,15276,1740,65,Beginner Level,8 hours,2016-05-13T00:03:03Z,Graphic Design
456988,TRUE,20,99,10,9,All Levels,1.5 hours,2015-03-26T18:24:10Z,Graphic Design
77532,TRUE,20,3903,51,13,Beginner Level,1.5 hours,2013-08-17T02:34:46Z,Graphic Design
396204,TRUE,95,6858,382,41,Beginner Level,3.5 hours,2015-11-09T21:17:04Z,Graphic Design
19164,TRUE,95,2555,28,55,All Levels,6 hours,2012-09-04T02:21:04Z,Graphic Design
